VAKKahl am Main, 50.0591294, 8.9871812, BWR, 15, 1960–1985, 
MZFRLeopoldshafen, 49.1043102, 8.4325862, PHWR, 52, 1965–1984, 
AVRJülich, 50.9030599, 6.4213693, HTGR, 13, 1966–1988, 
KKRRheinsberg, 53.1472465, 12.9903674, VVER, 62, 1966–1990, GDR plant,  shut down after German reunification
KRB Unit AGundremmingen, 48.513264, 10.4020357, BWR, 238, 1966–1977, 
KRB Unit BGundremmingen, 48.5148276, 10.402379, BWR, 1284, 1984–present, Scheduled for shut down: Dec. 31,  2017[1]
KRB Unit CGundremmingen, 48.5155383, 10.4020786, BWR, 1288, 1985–present, Scheduled for shut down on 31 December 2021[1]
KWOObrigheim, 49.364503, 9.076252, PWR, 340, 1968–2005, 
KWLLingen, 52.4831853, 7.3005223, BWR, 250, 1968–1977, 
HDRGrosswelzheim, 50.0551446, 8.9848691, BWR, 23, 1969–1971, 
KKSStade, 53.6200685, 9.5306289, PWR, 640, 1972–2003, 
KKNNiederaichbach, 48.6058015, 12.3000848, HWCGR, 100, 1973–1974, 
KGR Unit 1Greifswald, 54.1417497, 13.6583877, VVER, 408, 1974–1990, GDR plant,  shut down after German reunification
KGR Unit 2Greifswald, 54.1417623, 13.6597395, VVER, 408, 1975–1990, 
KGR Unit 3Greifswald, 54.1415235, 13.6624217, VVER, 408, 1978–1990, 
KGR Unit 4Greifswald, 54.1414229, 13.663644, VVER, 408, 1979–1990, 
KGR Unit 5Greifswald, 54.140631, 13.6664128, VVER, 408, 1989–1990, 
KWB Unit ABiblis, 49.709331, 8.415865, PWR, 1176, 1975–2011, [2]
KWB Unit BBiblis, 49.7089474, 8.413285, PWR, 1240, 1977–2011, 
KWWWürgassen, 51.6396481, 9.3915617, BWR, 640, 1975–1994, 
GKN Unit 1Neckarwestheim, 49.0401151, 9.1721088, PWR, 785, 1976–2011, capacity including traction current
GKN Unit 2Neckarwestheim, 49.0406214, 9.1755903, PWR, 1269, 1989–present, Scheduled for shut down: Dec. 31,  2022 [1]
KKBBrunsbüttel, 53.8913533, 9.2005777, BWR, 771, 1977–2011, 
KKI Isar Unit 1Essenbach, 48.6044748, 12.2972095, BWR, 870, 1979–2011, 
KKI Isar Unit 2Essenbach, 48.6055532, 12.2931647, PWR, 1365, 1988–present, Scheduled for shut down: Dec. 31,  2022 [1]
KKU UnterweserStadland, 53.4293465, 8.4774649, PWR, 1285, 1979–2011, 
KNK-IIILeopoldshafen, 49.0973279, 8.4327739, FBR, 21, 1979–1991, fast sodium-cooled research reactor[3]
KKP Unit 1Philippsburg, 49.2513078, 8.4356761, BWR, 890, 1980–2011, 
KKGGrafenrheinfeld, 49.9841308, 10.1846373, PWR, 1275, 1981–2015, 
KKK KrümmelGeesthacht, 53.4104656, 10.4091597, BWR, 1260, 1984–2011, 
KWGGrohnde, 52.0348748, 9.4097793, PWR, 1360, 1985–present, Scheduled for shut down: Dec. 31,  2021[1]
KBRBrokdorf, 53.850666, 9.3457603, PWR, 1326, 1986–present, Scheduled for shut down: Dec. 31,  2021[1]
KMKMülheim-Kärlich, 50.408791, 7.4861956, PWR, 1219, 1987–1988, 
THTRHamm-Uentrop, 51.6786228, 7.9700232, HTGR, 296, 1987–1988, 
KKEEmsland, 52.4716974, 7.3206389, PWR, 1290, 1988–present, Scheduled for shut down: Dec. 31,  2022[1]
